id|leg|stops|loc|lat|long|price|dest
5795747|0|3|Columbus (CMH)|39.99806| -82.89194| 850|FALSE
5795747|1|3|Chicago (ORD)|41.97861| -87.90472| 850|FALSE
5795747|2|3|Colorado Springs (COS)|38.80583|-104.70083| 850|TRUE
5795747|3|3|Columbus (CMH)|39.99806| -82.89194| 850|FALSE
5811683|0|5|Columbus (CMH)|39.99806| -82.89194| 843|FALSE
5811683|1|5|Chicago (ORD)|41.97861| -87.90472| 843|FALSE
5811683|2|5|Nashville (BNA)|36.12444| -86.67833| 843|FALSE
5811683|3|5|Cape Girardeau (CGI)|37.22528| -89.57083| 843|TRUE
5811683|4|5|Charlotte (CLT)|35.21389| -80.94306| 843|FALSE
5811683|5|5|Columbus (CMH)|39.99806| -82.89194| 843|FALSE
5842427|0|4|Columbus (CMH)|39.99806| -82.89194| 551|FALSE
5842427|1|4|Houston (IAH)|29.98444| -95.34139| 551|TRUE
5842427|2|4|New Orleans (MSY)|29.99333| -90.25806| 551|FALSE
5842427|3|4|Charlotte (CLT)|35.21389| -80.94306| 551|FALSE
5842427|4|4|Columbus (CMH)|39.99806| -82.89194| 551|FALSE
5795771|0|4|Columbus (CMH)|39.99806| -82.89194| 287|FALSE
5795771|1|4|Las Vegas (LAS)|36.08000|-115.15222| 287|FALSE
5795771|2|4|Oakland (OAK)|37.72139|-122.22083| 287|TRUE
5795771|3|4|Detroit (DTW)|42.21250| -83.35333| 287|FALSE
5795771|4|4|Columbus (CMH)|39.99806| -82.89194| 287|FALSE
5849569|0|4|Columbus (CMH)|39.99806| -82.89194| 408|FALSE
5849569|1|4|Charlotte (CLT)|35.21389| -80.94306| 408|FALSE
5849569|2|4|Greenville (GSP)|34.89556| -82.21889| 408|TRUE
5849569|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 408|FALSE
5849569|4|4|Columbus (CMH)|39.99806| -82.89194| 408|FALSE
5768068|0|3|Columbus (CMH)|39.99806| -82.89194| 855|FALSE
5768068|1|3|Chicago (ORD)|41.97861| -87.90472| 855|FALSE
5768068|2|3|San Francisco (SFO)|37.61889|-122.39167| 855|TRUE
5768068|3|3|Columbus (CMH)|39.99806| -82.89194| 855|FALSE
5848508|0|4|Columbus (CMH)|39.99806| -82.89194| 279|FALSE
5848508|1|4|Atlanta (ATL)|33.63667| -84.42806| 279|FALSE
5848508|2|4|Nashville (BNA)|36.12444| -86.67833| 279|TRUE
5848508|3|4|Chicago (ORD)|41.97861| -87.90472| 279|FALSE
5848508|4|4|Columbus (CMH)|39.99806| -82.89194| 279|FALSE
5848546|0|5|Columbus (CMH)|39.99806| -82.89194| 912|FALSE
5848546|1|5|Seattle (SEA)|47.44889|-122.30944| 912|FALSE
5848546|2|5|Pullman (PUW)|46.74361|-117.11111| 912|TRUE
5848546|3|5|Seattle (SEA)|47.44889|-122.30944| 912|FALSE
5848546|4|5|Dallas (DFW)|32.89694| -97.03806| 912|FALSE
5848546|5|5|Columbus (CMH)|39.99806| -82.89194| 912|FALSE
5846109|0|4|Columbus (CMH)|39.99806| -82.89194| 502|FALSE
5846109|1|4|Dallas (DFW)|32.89694| -97.03806| 502|FALSE
5846109|2|4|San Antonio (SAT)|29.53361| -98.46972| 502|TRUE
5846109|3|4|Orlando (MCO)|28.42944| -81.30889| 502|FALSE
5846109|4|4|Columbus (CMH)|39.99806| -82.89194| 502|FALSE
5768118|0|4|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
5768118|1|4|Las Vegas (LAS)|36.08000|-115.15222| 357|FALSE
5768118|2|4|San Diego (SAN)|32.73361|-117.18972| 357|TRUE
5768118|3|4|Dallas (DFW)|32.89694| -97.03806| 357|FALSE
5768118|4|4|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
5848699|0|6|Columbus (CMH)|39.99806| -82.89194| 591|FALSE
5848699|1|6|Fort Lauderdale (FLL)|26.07250| -80.15278| 591|FALSE
5848699|2|6|New York (EWR)|40.69250| -74.16861| 591|FALSE
5848699|3|6|Denver (DEN)|39.86167|-104.67306| 591|FALSE
5848699|4|6|Prescott (PRC)|34.65444|-112.41972| 591|TRUE
5848699|5|6|Denver (DEN)|39.86167|-104.67306| 591|FALSE
5848699|6|6|Columbus (CMH)|39.99806| -82.89194| 591|FALSE
5801102|0|4|Columbus (CMH)|39.99806| -82.89194| 265|FALSE
5801102|1|4|Orlando (MCO)|28.42944| -81.30889| 265|FALSE
5801102|2|4|Charlotte (CLT)|35.21389| -80.94306| 265|TRUE
5801102|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 265|FALSE
5801102|4|4|Columbus (CMH)|39.99806| -82.89194| 265|FALSE
5795665|0|4|Columbus (CMH)|39.99806| -82.89194| 625|FALSE
5795665|1|4|Las Vegas (LAS)|36.08000|-115.15222| 625|FALSE
5795665|2|4|Reno (RNO)|39.49917|-119.76806| 625|TRUE
5795665|3|4|Denver (DEN)|39.86167|-104.67306| 625|FALSE
5795665|4|4|Columbus (CMH)|39.99806| -82.89194| 625|FALSE
5844027|0|4|Columbus (CMH)|39.99806| -82.89194| 387|FALSE
5844027|1|4|Chicago (ORD)|41.97861| -87.90472| 387|FALSE
5844027|2|4|Omaha (OMA)|41.30306| -95.89417| 387|TRUE
5844027|3|4|Detroit (DTW)|42.21250| -83.35333| 387|FALSE
5844027|4|4|Columbus (CMH)|39.99806| -82.89194| 387|FALSE
5891208|0|4|Columbus (CMH)|39.99806| -82.89194| 417|FALSE
5891208|1|4|Washington, D.C. (DCA)|38.85222| -77.03778| 417|FALSE
5891208|2|4|Asheville (AVL)|35.43611| -82.54194| 417|TRUE
5891208|3|4|Atlanta (ATL)|33.63667| -84.42806| 417|FALSE
5891208|4|4|Columbus (CMH)|39.99806| -82.89194| 417|FALSE
5853886|0|4|Columbus (CMH)|39.99806| -82.89194|1192|FALSE
5853886|1|4|Dallas (DFW)|32.89694| -97.03806|1192|FALSE
5853886|2|4|Longview (GGG)|32.38389| -94.71139|1192|TRUE
5853886|3|4|Dallas (DFW)|32.89694| -97.03806|1192|FALSE
5853886|4|4|Columbus (CMH)|39.99806| -82.89194|1192|FALSE
5795751|0|2|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
5795751|1|2|Denver (DEN)|39.86167|-104.67306| 357|TRUE
5795751|2|2|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
5891193|0|4|Columbus (CMH)|39.99806| -82.89194| 322|FALSE
5891193|1|4|Atlanta (ATL)|33.63667| -84.42806| 322|FALSE
5891193|2|4|Charleston (CHS)|32.89861| -80.04056| 322|TRUE
5891193|3|4|Charlotte (CLT)|35.21389| -80.94306| 322|FALSE
5891193|4|4|Columbus (CMH)|39.99806| -82.89194| 322|FALSE
5891212|0|4|Columbus (CMH)|39.99806| -82.89194| 384|FALSE
5891212|1|4|Charlotte (CLT)|35.21389| -80.94306| 384|FALSE
5891212|2|4|Greenville (GSP)|34.89556| -82.21889| 384|TRUE
5891212|3|4|Charlotte (CLT)|35.21389| -80.94306| 384|FALSE
5891212|4|4|Columbus (CMH)|39.99806| -82.89194| 384|FALSE
5811637|0|5|Columbus (CMH)|39.99806| -82.89194| 572|FALSE
5811637|1|5|Orlando (MCO)|28.42944| -81.30889| 572|FALSE
5811637|2|5|Houston (IAH)|29.98444| -95.34139| 572|FALSE
5811637|3|5|Springfield (SGF)|37.24556| -93.38861| 572|TRUE
5811637|4|5|Atlanta (ATL)|33.63667| -84.42806| 572|FALSE
5811637|5|5|Columbus (CMH)|39.99806| -82.89194| 572|FALSE
5849444|0|4|Columbus (CMH)|39.99806| -82.89194| 255|FALSE
5849444|1|4|Atlanta (ATL)|33.63667| -84.42806| 255|FALSE
5849444|2|4|Richmond (RIC)|37.50528| -77.31972| 255|TRUE
5849444|3|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 255|FALSE
5849444|4|4|Columbus (LCK)|39.81389| -82.92778| 255|FALSE
5751051|0|4|Columbus (CMH)|39.99806| -82.89194| 913|FALSE
5751051|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 913|FALSE
5751051|2|4|Norfolk (ORF)|36.89472| -76.20111| 913|TRUE
5751051|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 913|FALSE
5751051|4|4|Columbus (CMH)|39.99806| -82.89194| 913|FALSE
5751097|0|8|Columbus (CMH)|39.99806| -82.89194| 683|FALSE
5751097|1|8|Orlando (MCO)|28.42944| -81.30889| 683|FALSE
5751097|2|8|Houston (IAH)|29.98444| -95.34139| 683|FALSE
5751097|3|8|Meridian (MEI)|32.33278| -88.75194| 683|FALSE
5751097|4|8|Laurel (PIB)|31.46722| -89.33694| 683|TRUE
5751097|5|8|Meridian (MEI)|32.33278| -88.75194| 683|FALSE
5751097|6|8|Houston (IAH)|29.98444| -95.34139| 683|FALSE
5751097|7|8|Orlando (MCO)|28.42944| -81.30889| 683|FALSE
5751097|8|8|Columbus (CMH)|39.99806| -82.89194| 683|FALSE
5885457|0|4|Columbus (CMH)|39.99806| -82.89194| 682|FALSE
5885457|1|4|Washington, D.C. (DCA)|38.85222| -77.03778| 682|FALSE
5885457|2|4|Jacksonville (JAX)|30.49417| -81.68778| 682|TRUE
5885457|3|4|Charlotte (CLT)|35.21389| -80.94306| 682|FALSE
5885457|4|4|Columbus (CMH)|39.99806| -82.89194| 682|FALSE
5751067|0|4|Columbus (CMH)|39.99806| -82.89194|1124|FALSE
5751067|1|4|Atlanta (ATL)|33.63667| -84.42806|1124|FALSE
5751067|2|4|Mobile (MOB)|30.69111| -88.24278|1124|TRUE
5751067|3|4|Atlanta (ATL)|33.63667| -84.42806|1124|FALSE
5751067|4|4|Columbus (CMH)|39.99806| -82.89194|1124|FALSE
5885412|0|4|Columbus (CMH)|39.99806| -82.89194|1734|FALSE
5885412|1|4|Dallas (DFW)|32.89694| -97.03806|1734|FALSE
5885412|2|4|Alexandria (AEX)|31.32750| -92.54972|1734|TRUE
5885412|3|4|Dallas (DFW)|32.89694| -97.03806|1734|FALSE
5885412|4|4|Columbus (CMH)|39.99806| -82.89194|1734|FALSE
5795769|0|4|Columbus (CMH)|39.99806| -82.89194| 399|FALSE
5795769|1|4|Las Vegas (LAS)|36.08000|-115.15222| 399|FALSE
5795769|2|4|Oakland (OAK)|37.72139|-122.22083| 399|TRUE
5795769|3|4|Denver (DEN)|39.86167|-104.67306| 399|FALSE
5795769|4|4|Columbus (CMH)|39.99806| -82.89194| 399|FALSE
5848542|0|4|Columbus (CMH)|39.99806| -82.89194|1098|FALSE
5848542|1|4|Denver (DEN)|39.86167|-104.67306|1098|FALSE
5848542|2|4|Lewiston (LWS)|46.37556|-117.01361|1098|TRUE
5848542|3|4|Seattle (SEA)|47.44889|-122.30944|1098|FALSE
5848542|4|4|Columbus (CMH)|39.99806| -82.89194|1098|FALSE
5848680|0|4|Columbus (CMH)|39.99806| -82.89194|1768|FALSE
5848680|1|4|Denver (DEN)|39.86167|-104.67306|1768|FALSE
5848680|2|4|Missoula (MSO)|46.91639|-114.09056|1768|TRUE
5848680|3|4|Dallas (DFW)|32.89694| -97.03806|1768|FALSE
5848680|4|4|Columbus (CMH)|39.99806| -82.89194|1768|FALSE
5849546|0|4|Columbus (CMH)|39.99806| -82.89194| 227|FALSE
5849546|1|4|Charlotte (CLT)|35.21389| -80.94306| 227|FALSE
5849546|2|4|Greenville (GSP)|34.89556| -82.21889| 227|TRUE
5849546|3|4|Atlanta (ATL)|33.63667| -84.42806| 227|FALSE
5849546|4|4|Columbus (CMH)|39.99806| -82.89194| 227|FALSE
5750999|0|4|Columbus (CMH)|39.99806| -82.89194| 368|FALSE
5750999|1|4|Atlanta (ATL)|33.63667| -84.42806| 368|FALSE
5750999|2|4|Baton Rouge (BTR)|30.53306| -91.14972| 368|TRUE
5750999|3|4|Atlanta (ATL)|33.63667| -84.42806| 368|FALSE
5750999|4|4|Columbus (CMH)|39.99806| -82.89194| 368|FALSE
5768080|0|4|Columbus (CMH)|39.99806| -82.89194| 320|FALSE
5768080|1|4|Las Vegas (LAS)|36.08000|-115.15222| 320|FALSE
5768080|2|4|Oakland (OAK)|37.72139|-122.22083| 320|TRUE
5768080|3|4|Denver (DEN)|39.86167|-104.67306| 320|FALSE
5768080|4|4|Columbus (CMH)|39.99806| -82.89194| 320|FALSE
5811633|0|4|Columbus (CMH)|39.99806| -82.89194| 849|FALSE
5811633|1|4|Chicago (ORD)|41.97861| -87.90472| 849|FALSE
5811633|2|4|Springfield (SGF)|37.24556| -93.38861| 849|TRUE
5811633|3|4|Atlanta (ATL)|33.63667| -84.42806| 849|FALSE
5811633|4|4|Columbus (CMH)|39.99806| -82.89194| 849|FALSE
5846138|0|2|Columbus (CMH)|39.99806| -82.89194| 168|FALSE
5846138|1|2|Fort Lauderdale (FLL)|26.07250| -80.15278| 168|TRUE
5846138|2|2|Columbus (LCK)|39.81389| -82.92778| 168|FALSE
5801417|0|4|Columbus (CMH)|39.99806| -82.89194| 231|FALSE
5801417|1|4|Detroit (DTW)|42.21250| -83.35333| 231|FALSE
5801417|2|4|Buffalo (BUF)|42.94056| -78.73222| 231|TRUE
5801417|3|4|Detroit (DTW)|42.21250| -83.35333| 231|FALSE
5801417|4|4|Columbus (CMH)|39.99806| -82.89194| 231|FALSE
5848710|0|3|Columbus (CMH)|39.99806| -82.89194| 443|FALSE
5848710|1|3|Las Vegas (LAS)|36.08000|-115.15222| 443|FALSE
5848710|2|3|Denver (DEN)|39.86167|-104.67306| 443|TRUE
5848710|3|3|Columbus (CMH)|39.99806| -82.89194| 443|FALSE
5751088|0|8|Columbus (CMH)|39.99806| -82.89194|1992|FALSE
5751088|1|8|Chicago (ORD)|41.97861| -87.90472|1992|FALSE
5751088|2|8|Houston (IAH)|29.98444| -95.34139|1992|FALSE
5751088|3|8|Meridian (MEI)|32.33278| -88.75194|1992|FALSE
5751088|4|8|Laurel (PIB)|31.46722| -89.33694|1992|TRUE
5751088|5|8|Meridian (MEI)|32.33278| -88.75194|1992|FALSE
5751088|6|8|Houston (IAH)|29.98444| -95.34139|1992|FALSE
5751088|7|8|Dallas (DFW)|32.89694| -97.03806|1992|FALSE
5751088|8|8|Columbus (CMH)|39.99806| -82.89194|1992|FALSE
5885814|0|2|Columbus (CMH)|39.99806| -82.89194| 795|FALSE
5885814|1|2|Philadelphia (PHL)|39.87194| -75.24111| 795|TRUE
5885814|2|2|Columbus (CMH)|39.99806| -82.89194| 795|FALSE
5768110|0|4|Columbus (CMH)|39.99806| -82.89194| 475|FALSE
5768110|1|4|Phoenix (PHX)|33.43417|-112.01167| 475|FALSE
5768110|2|4|San Diego (SAN)|32.73361|-117.18972| 475|TRUE
5768110|3|4|Las Vegas (LAS)|36.08000|-115.15222| 475|FALSE
5768110|4|4|Columbus (CMH)|39.99806| -82.89194| 475|FALSE
5849443|0|4|Columbus (CMH)|39.99806| -82.89194| 240|FALSE
5849443|1|4|Atlanta (ATL)|33.63667| -84.42806| 240|FALSE
5849443|2|4|Richmond (RIC)|37.50528| -77.31972| 240|TRUE
5849443|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 240|FALSE
5849443|4|4|Columbus (CMH)|39.99806| -82.89194| 240|FALSE
5768138|0|2|Columbus (CMH)|39.99806| -82.89194| 266|FALSE
5768138|1|2|Los Angeles (LAX)|33.94250|-118.40806| 266|TRUE
5768138|2|2|Columbus (CMH)|39.99806| -82.89194| 266|FALSE
5825295|0|4|Columbus (CMH)|39.99806| -82.89194| 261|FALSE
5825295|1|4|Atlanta (ATL)|33.63667| -84.42806| 261|FALSE
5825295|2|4|Raleigh (RDU)|35.87778| -78.78750| 261|TRUE
5825295|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 261|FALSE
5825295|4|4|Columbus (CMH)|39.99806| -82.89194| 261|FALSE
5853034|0|2|Columbus (CMH)|39.99806| -82.89194| 232|FALSE
5853034|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 232|TRUE
5853034|2|2|Columbus (CMH)|39.99806| -82.89194| 232|FALSE
5885610|0|4|Columbus (CMH)|39.99806| -82.89194| 902|FALSE
5885610|1|4|Chicago (ORD)|41.97861| -87.90472| 902|FALSE
5885610|2|4|Los Angeles (LAX)|33.94250|-118.40806| 902|TRUE
5885610|3|4|Chicago (ORD)|41.97861| -87.90472| 902|FALSE
5885610|4|4|Columbus (CMH)|39.99806| -82.89194| 902|FALSE
5751090|0|8|Columbus (CMH)|39.99806| -82.89194| 814|FALSE
5751090|1|8|Chicago (ORD)|41.97861| -87.90472| 814|FALSE
5751090|2|8|Houston (IAH)|29.98444| -95.34139| 814|FALSE
5751090|3|8|Meridian (MEI)|32.33278| -88.75194| 814|FALSE
5751090|4|8|Laurel (PIB)|31.46722| -89.33694| 814|TRUE
5751090|5|8|Meridian (MEI)|32.33278| -88.75194| 814|FALSE
5751090|6|8|Houston (IAH)|29.98444| -95.34139| 814|FALSE
5751090|7|8|Chicago (ORD)|41.97861| -87.90472| 814|FALSE
5751090|8|8|Columbus (CMH)|39.99806| -82.89194| 814|FALSE
5885327|0|2|Columbus (CMH)|39.99806| -82.89194| 637|FALSE
5885327|1|2|Boston (BOS)|42.36444| -71.00528| 637|TRUE
5885327|2|2|Columbus (CMH)|39.99806| -82.89194| 637|FALSE
5846061|0|4|Columbus (CMH)|39.99806| -82.89194| 956|FALSE
5846061|1|4|Atlanta (ATL)|33.63667| -84.42806| 956|FALSE
5846061|2|4|Birmingham (BHM)|33.56306| -86.75361| 956|TRUE
5846061|3|4|Chicago (ORD)|41.97861| -87.90472| 956|FALSE
5846061|4|4|Columbus (CMH)|39.99806| -82.89194| 956|FALSE
5801343|0|4|Columbus (CMH)|39.99806| -82.89194| 511|FALSE
5801343|1|4|Washington, D.C. (DCA)|38.85222| -77.03778| 511|FALSE
5801343|2|4|Providence (PVD)|41.72500| -71.42583| 511|TRUE
5801343|3|4|Detroit (DTW)|42.21250| -83.35333| 511|FALSE
5801343|4|4|Columbus (CMH)|39.99806| -82.89194| 511|FALSE
5849572|0|4|Columbus (CMH)|39.99806| -82.89194| 233|FALSE
5849572|1|4|Charlotte (CLT)|35.21389| -80.94306| 233|FALSE
5849572|2|4|Greenville (GSP)|34.89556| -82.21889| 233|TRUE
5849572|3|4|Charlotte (CLT)|35.21389| -80.94306| 233|FALSE
5849572|4|4|Columbus (CMH)|39.99806| -82.89194| 233|FALSE
5801345|0|4|Columbus (CMH)|39.99806| -82.89194| 387|FALSE
5801345|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 387|FALSE
5801345|2|4|Providence (PVD)|41.72500| -71.42583| 387|TRUE
5801345|3|4|New York (EWR)|40.69250| -74.16861| 387|FALSE
5801345|4|4|Columbus (CMH)|39.99806| -82.89194| 387|FALSE
5801512|0|4|Columbus (CMH)|39.99806| -82.89194| 294|FALSE
5801512|1|4|Orlando (MCO)|28.42944| -81.30889| 294|FALSE
5801512|2|4|Philadelphia (PHL)|39.87194| -75.24111| 294|TRUE
5801512|3|4|New York (EWR)|40.69250| -74.16861| 294|FALSE
5801512|4|4|Columbus (CMH)|39.99806| -82.89194| 294|FALSE
5846062|0|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5846062|1|4|Atlanta (ATL)|33.63667| -84.42806| 404|FALSE
5846062|2|4|Birmingham (BHM)|33.56306| -86.75361| 404|TRUE
5846062|3|4|Atlanta (ATL)|33.63667| -84.42806| 404|FALSE
5846062|4|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5801100|0|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5801100|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 404|FALSE
5801100|2|4|Charlotte (CLT)|35.21389| -80.94306| 404|TRUE
5801100|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 404|FALSE
5801100|4|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5795767|0|3|Columbus (CMH)|39.99806| -82.89194| 582|FALSE
5795767|1|3|Chicago (ORD)|41.97861| -87.90472| 582|FALSE
5795767|2|3|San Francisco (SFO)|37.61889|-122.39167| 582|TRUE
5795767|3|3|Columbus (CMH)|39.99806| -82.89194| 582|FALSE
5768130|0|2|Columbus (CMH)|39.99806| -82.89194| 149|FALSE
5768130|1|2|Los Angeles (LAX)|33.94250|-118.40806| 149|TRUE
5768130|2|2|Columbus (CMH)|39.99806| -82.89194| 149|FALSE
5854039|0|3|Columbus (CMH)|39.99806| -82.89194| 267|FALSE
5854039|1|3|Las Vegas (LAS)|36.08000|-115.15222| 267|FALSE
5854039|2|3|Phoenix (PHX)|33.43417|-112.01167| 267|TRUE
5854039|3|3|Columbus (CMH)|39.99806| -82.89194| 267|FALSE
5811681|0|6|Columbus (CMH)|39.99806| -82.89194|1187|FALSE
5811681|1|6|Washington, D.C. (DCA)|38.85222| -77.03778|1187|FALSE
5811681|2|6|Nashville (BNA)|36.12444| -86.67833|1187|FALSE
5811681|3|6|Cape Girardeau (CGI)|37.22528| -89.57083|1187|TRUE
5811681|4|6|Nashville (BNA)|36.12444| -86.67833|1187|FALSE
5811681|5|6|Washington, D.C. (DCA)|38.85222| -77.03778|1187|FALSE
5811681|6|6|Columbus (CMH)|39.99806| -82.89194|1187|FALSE
5848493|0|2|Columbus (CMH)|39.99806| -82.89194| 819|FALSE
5848493|1|2|Charlotte (CLT)|35.21389| -80.94306| 819|TRUE
5848493|2|2|Columbus (CMH)|39.99806| -82.89194| 819|FALSE
5811446|0|5|Columbus (CMH)|39.99806| -82.89194| 569|FALSE
5811446|1|5|Orlando (MCO)|28.42944| -81.30889| 569|FALSE
5811446|2|5|Atlanta (ATL)|33.63667| -84.42806| 569|FALSE
5811446|3|5|Bloomington (BMI)|40.47722| -88.91583| 569|TRUE
5811446|4|5|Chicago (ORD)|41.97861| -87.90472| 569|FALSE
5811446|5|5|Columbus (CMH)|39.99806| -82.89194| 569|FALSE
5811505|0|4|Columbus (CMH)|39.99806| -82.89194| 625|FALSE
5811505|1|4|Atlanta (ATL)|33.63667| -84.42806| 625|FALSE
5811505|2|4|Evansville (EVV)|38.03694| -87.53250| 625|TRUE
5811505|3|4|Atlanta (ATL)|33.63667| -84.42806| 625|FALSE
5811505|4|4|Columbus (CMH)|39.99806| -82.89194| 625|FALSE
5885510|0|5|Columbus (CMH)|39.99806| -82.89194|1025|FALSE
5885510|1|5|Chicago (ORD)|41.97861| -87.90472|1025|FALSE
5885510|2|5|Dallas (DFW)|32.89694| -97.03806|1025|FALSE
5885510|3|5|Salt Lake City (SLC)|40.78833|-111.97778|1025|TRUE
5885510|4|5|Las Vegas (LAS)|36.08000|-115.15222|1025|FALSE
5885510|5|5|Columbus (CMH)|39.99806| -82.89194|1025|FALSE
5842425|0|2|Columbus (CMH)|39.99806| -82.89194| 314|FALSE
5842425|1|2|Houston (IAH)|29.98444| -95.34139| 314|TRUE
5842425|2|2|Columbus (CMH)|39.99806| -82.89194| 314|FALSE
5849588|0|4|Columbus (CMH)|39.99806| -82.89194| 522|FALSE
5849588|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 522|FALSE
5849588|2|4|Charlotte (CLT)|35.21389| -80.94306| 522|TRUE
5849588|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 522|FALSE
5849588|4|4|Columbus (CMH)|39.99806| -82.89194| 522|FALSE
5885688|0|2|Columbus (CMH)|39.99806| -82.89194| 637|FALSE
5885688|1|2|Boston (BOS)|42.36444| -71.00528| 637|TRUE
5885688|2|2|Columbus (CMH)|39.99806| -82.89194| 637|FALSE
5817280|0|4|Columbus (CMH)|39.99806| -82.89194| 211|FALSE
5817280|1|4|Dallas (DFW)|32.89694| -97.03806| 211|FALSE
5817280|2|4|New Orleans (MSY)|29.99333| -90.25806| 211|TRUE
5817280|3|4|Atlanta (ATL)|33.63667| -84.42806| 211|FALSE
5817280|4|4|Columbus (CMH)|39.99806| -82.89194| 211|FALSE
5768148|0|2|Columbus (CMH)|39.99806| -82.89194| 149|FALSE
5768148|1|2|Los Angeles (LAX)|33.94250|-118.40806| 149|TRUE
5768148|2|2|Columbus (CMH)|39.99806| -82.89194| 149|FALSE
5848495|0|4|Columbus (CMH)|39.99806| -82.89194| 403|FALSE
5848495|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 403|FALSE
5848495|2|4|Charlotte (CLT)|35.21389| -80.94306| 403|TRUE
5848495|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 403|FALSE
5848495|4|4|Columbus (CMH)|39.99806| -82.89194| 403|FALSE
5742444|0|2|Columbus (CMH)|39.99806| -82.89194| 174|FALSE
5742444|1|2|Los Angeles (LAX)|33.94250|-118.40806| 174|TRUE
5742444|2|2|Columbus (CMH)|39.99806| -82.89194| 174|FALSE
5739845|0|3|Columbus (CMH)|39.99806| -82.89194| 580|FALSE
5739845|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 580|FALSE
5739845|2|3|New York (LGA)|40.77722| -73.87250| 580|TRUE
5739845|3|3|Columbus (CMH)|39.99806| -82.89194| 580|FALSE
5741907|0|4|Columbus (CMH)|39.99806| -82.89194| 364|FALSE
5741907|1|4|Washington, D.C. (DCA)|38.85222| -77.03778| 364|FALSE
5741907|2|4|Nashville (BNA)|36.12444| -86.67833| 364|TRUE
5741907|3|4|Atlanta (ATL)|33.63667| -84.42806| 364|FALSE
5741907|4|4|Columbus (CMH)|39.99806| -82.89194| 364|FALSE
5742295|0|3|Columbus (CMH)|39.99806| -82.89194| 582|FALSE
5742295|1|3|Chicago (ORD)|41.97861| -87.90472| 582|FALSE
5742295|2|3|San Francisco (SFO)|37.61889|-122.39167| 582|TRUE
5742295|3|3|Columbus (CMH)|39.99806| -82.89194| 582|FALSE
5743280|0|4|Columbus (CMH)|39.99806| -82.89194| 575|FALSE
5743280|1|4|Boston (BOS)|42.36444| -71.00528| 575|FALSE
5743280|2|4|Montreal (YUL)|45.47056| -73.74083| 575|TRUE
5743280|3|4|Detroit (DTW)|42.21250| -83.35333| 575|FALSE
5743280|4|4|Columbus (CMH)|39.99806| -82.89194| 575|FALSE
5740230|0|2|Columbus (CMH)|39.99806| -82.89194| 181|FALSE
5740230|1|2|Las Vegas (LAS)|36.08000|-115.15222| 181|TRUE
5740230|2|2|Columbus (CMH)|39.99806| -82.89194| 181|FALSE
5739959|0|2|Columbus (LCK)|39.81389| -82.92778| 183|FALSE
5739959|1|2|Fort Lauderdale (FLL)|26.07250| -80.15278| 183|TRUE
5739959|2|2|Columbus (CMH)|39.99806| -82.89194| 183|FALSE
5739799|0|2|Columbus (CMH)|39.99806| -82.89194| 253|FALSE
5739799|1|2|Boston (BOS)|42.36444| -71.00528| 253|TRUE
5739799|2|2|Columbus (CMH)|39.99806| -82.89194| 253|FALSE
5742408|0|4|Columbus (CMH)|39.99806| -82.89194| 902|FALSE
5742408|1|4|Chicago (ORD)|41.97861| -87.90472| 902|FALSE
5742408|2|4|Los Angeles (LAX)|33.94250|-118.40806| 902|TRUE
5742408|3|4|Chicago (ORD)|41.97861| -87.90472| 902|FALSE
5742408|4|4|Columbus (CMH)|39.99806| -82.89194| 902|FALSE
5742046|0|3|Columbus (CMH)|39.99806| -82.89194| 305|FALSE
5742046|1|3|Las Vegas (LAS)|36.08000|-115.15222| 305|FALSE
5742046|2|3|Burbank (BUR)|34.20056|-118.35861| 305|TRUE
5742046|3|3|Columbus (CMH)|39.99806| -82.89194| 305|FALSE
5743195|0|4|Columbus (CMH)|39.99806| -82.89194| 471|FALSE
5743195|1|4|Chicago (ORD)|41.97861| -87.90472| 471|FALSE
5743195|2|4|Vancouver (YVR)|49.19389|-123.18444| 471|TRUE
5743195|3|4|Minneapolis (MSP)|44.88194| -93.22167| 471|FALSE
